year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2011,214,live,ems,G5,NA,285,wp,27.52
2011,335,live,ems,G5,NA,285,wp,27.58
2011,130,live,ems,G5,NA,286,hem,28.54
2011,151,live,ems,G5,NA,286,hem,28.64
2011,214,live,ems,G5,NA,286,hem,28.82
2011,335,live,ems,G5,NA,286,hem,28.87
2011,130,live,ems,G5,NA,287,rm,15.63
2011,151,live,ems,G5,NA,287,rm,15.63
2011,214,live,ems,G5,NA,287,rm,15.63
2011,335,live,ems,G5,NA,287,rm,15.67
2011,130,live,ems,D2,NA,288,hem,18.66
2011,151,live,ems,D2,NA,288,hem,18.86
2011,214,live,ems,D2,NA,288,hem,19.25
2011,335,live,ems,D2,NA,288,hem,19.33
2011,130,live,ems,G5,NA,289,hem,20.85
2011,151,live,ems,G5,NA,289,hem,20.9
2011,214,live,ems,G5,NA,289,hem,21
2011,335,live,ems,G5,NA,289,hem,21.03
2011,130,live,ems,C5,NA,290,beech,14.5
2011,130,live,ems,G5,NA,290,hem,13.85
2011,151,live,ems,C5,NA,290,beech,14.57
2011,151,live,ems,G5,NA,290,hem,13.95
2011,214,live,ems,C5,NA,290,beech,14.8
2011,214,live,ems,G5,NA,290,hem,14.04
2011,335,live,ems,C5,NA,290,beech,14.82
2011,335,live,ems,G5,NA,290,hem,14.08
2011,130,live,ems,C2,NA,291,rm,18.85
2011,130,live,ems,G5,NA,291,ro,47.72
2011,151,live,ems,C2,NA,291,rm,18.88
2011,151,live,ems,G5,NA,291,ro,47.77
2011,214,live,ems,C2,NA,291,rm,18.85
2011,214,live,ems,G5,NA,291,ro,47.82
2011,335,live,ems,C2,NA,291,rm,18.88
2011,335,live,ems,G5,NA,291,ro,47.87
2011,130,live,ems,G5,NA,292,rm,11.02
2011,151,live,ems,G5,NA,292,rm,11.02
2011,214,live,ems,G5,NA,292,rm,11.02
2011,335,live,ems,G5,NA,292,rm,11.03
2011,130,live,ems,G5,NA,293,hem,22.32
2011,151,live,ems,G5,NA,293,hem,22.38
2011,214,live,ems,G5,NA,293,hem,22.48
2011,335,live,ems,G5,NA,293,hem,22.51
2011,130,live,ems,G5,NA,294,rm,26.31
2011,151,live,ems,G5,NA,294,rm,26.28
2011,214,live,ems,G5,NA,294,rm,26.34
2011,335,live,ems,G5,NA,294,rm,26.42
2011,130,live,ems,G5,NA,295,ro,43.22
2011,151,live,ems,G5,NA,295,ro,43.26
2011,214,live,ems,G5,NA,295,ro,43.37
2011,335,live,ems,G5,NA,295,ro,43.43
2011,130,live,ems,F1,NA,297,hem,13.2
2011,151,live,ems,F1,NA,297,hem,13.29
2011,214,live,ems,F1,NA,297,hem,13.33
2011,335,live,ems,F1,NA,297,hem,13.42
2011,130,live,ems,H1,NA,302,ro,39.14
2011,151,live,ems,H1,NA,302,ro,39.2
2011,214,live,ems,H1,NA,302,ro,39.29
2011,335,live,ems,H1,NA,302,ro,39.34
2011,130,live,ems,H1,NA,303,wp,18.63
2011,151,live,ems,H1,NA,303,wp,18.63
2011,214,live,ems,H1,NA,303,wp,18.64
2011,335,live,ems,H1,NA,303,wp,18.66
2011,130,live,ems,H1,NA,304,beech,26.6
2011,151,live,ems,H1,NA,304,beech,26.63
2011,214,live,ems,H1,NA,304,beech,26.87
2011,335,live,ems,H1,NA,304,beech,26.91
2011,130,live,ems,H1,NA,305,ro,52.64
2011,151,live,ems,H1,NA,305,ro,52.71
2011,214,live,ems,H1,NA,305,ro,52.91
2011,335,live,ems,H1,NA,305,ro,52.96
2011,130,live,ems,H1,NA,306,rm,31.46
2011,151,live,ems,H1,NA,306,rm,31.46
2011,214,live,ems,H1,NA,306,rm,31.46
2011,335,live,ems,H1,NA,306,rm,31.52
2011,130,live,ems,H1,NA,308,rm,13.98
2011,151,live,ems,H1,NA,308,rm,13.97
2011,214,live,ems,H1,NA,308,rm,13.98
2011,335,live,ems,H1,NA,308,rm,14.04
2011,130,live,ems,H1,NA,309,ro,37.31
2011,151,live,ems,H1,NA,309,ro,37.35
2011,214,live,ems,H1,NA,309,ro,37.5
2011,335,live,ems,H1,NA,309,ro,37.56
2011,130,live,ems,H1,NA,310,wp,20.9
2011,151,live,ems,H1,NA,310,wp,20.91
2011,214,live,ems,H1,NA,310,wp,20.94
2011,335,live,ems,H1,NA,310,wp,20.96
2011,130,live,ems,H1,NA,311,rm,18.56
2011,151,live,ems,H1,NA,311,rm,18.56
2011,214,live,ems,H1,NA,311,rm,18.68
2011,335,live,ems,H1,NA,311,rm,18.72
2011,130,live,ems,H1,NA,313,wp,47.51
2011,151,live,ems,H1,NA,313,wp,47.57
2011,214,live,ems,H1,NA,313,wp,47.69
2011,335,live,ems,H1,NA,313,wp,47.74
2011,130,live,ems,H1,NA,314,hem,50.31
2011,151,live,ems,H1,NA,314,hem,50.37
2011,214,live,ems,H1,NA,314,hem,50.51
2011,335,live,ems,H1,NA,314,hem,50.56
2011,130,live,ems,H1,NA,315,wp,19.89
2011,151,live,ems,H1,NA,315,wp,19.9
2011,214,live,ems,H1,NA,315,wp,19.93
2011,335,live,ems,H1,NA,315,wp,19.97
2011,130,dead,ems,H1,NA,316,wp,16.09
2011,151,dead,ems,H1,NA,316,wp,16.09
2011,214,dead,ems,H1,NA,316,wp,16.08
2011,335,dead,ems,H1,NA,316,wp,16.09
2011,130,live,ems,H1,NA,317,rm,25.49
2011,151,live,ems,H1,NA,317,rm,25.51
2011,214,live,ems,H1,NA,317,rm,25.72
2011,335,live,ems,H1,NA,317,rm,25.76
2011,130,live,ems,H1,NA,318,rm,22.11
2011,151,live,ems,H1,NA,318,rm,22.11
2011,214,live,ems,H1,NA,318,rm,22.3
2011,335,live,ems,H1,NA,318,rm,22.35
2011,130,live,ems,H1,NA,319,hem,46.38
2011,151,live,ems,H1,NA,319,hem,46.42
2011,214,live,ems,H1,NA,319,hem,46.52
2011,335,live,ems,H1,NA,319,hem,46.58
2011,130,live,ems,H1,NA,320,wp,30.56
2011,151,live,ems,H1,NA,320,wp,30.63
2011,214,live,ems,H1,NA,320,wp,30.74
2011,335,live,ems,H1,NA,320,wp,30.83
2011,130,live,ems,H1,NA,321,rm,28.35
2011,151,live,ems,H1,NA,321,rm,28.35
2011,214,live,ems,H1,NA,321,rm,28.54
2011,335,live,ems,H1,NA,321,rm,28.6
2011,130,live,ems,H1,NA,322,rm,15.78
2011,151,live,ems,H1,NA,322,rm,15.76
2011,214,live,ems,H1,NA,322,rm,15.78
2011,335,live,ems,H1,NA,322,rm,15.78
2011,130,live,ems,H1,NA,323,rm,16.09
2011,151,live,ems,H1,NA,323,rm,16.08
2011,214,live,ems,H1,NA,323,rm,16.13
2011,335,live,ems,H1,NA,323,rm,16.14
2011,130,live,ems,H1,NA,326,rm,14.93
2011,151,live,ems,H1,NA,326,rm,14.93
2011,214,live,ems,H1,NA,326,rm,14.96
2011,335,live,ems,H1,NA,326,rm,15.01
2011,130,live,ems,H2,NA,327,hem,34.17
2011,151,live,ems,H2,NA,327,hem,34.2
2011,214,live,ems,H2,NA,327,hem,34.29
2011,335,live,ems,H2,NA,327,hem,34.33
2011,130,live,ems,H2,NA,329,rm,19.46
2011,151,live,ems,H2,NA,329,rm,19.45
2011,214,live,ems,H2,NA,329,rm,19.46
2011,335,live,ems,H2,NA,329,rm,19.49
2011,130,live,ems,H2,NA,330,hem,23.64
2011,151,live,ems,H2,NA,330,hem,23.62
2011,214,live,ems,H2,NA,330,hem,23.63
2011,335,live,ems,H2,NA,330,hem,23.67
2011,130,live,ems,H2,NA,331,hem,19.36
2011,151,live,ems,H2,NA,331,hem,19.37
2011,214,live,ems,H2,NA,331,hem,19.4
2011,335,live,ems,H2,NA,331,hem,19.43
2011,130,live,ems,H2,NA,332,beech,24.51
2011,151,live,ems,H2,NA,332,beech,24.51
2011,214,live,ems,H2,NA,332,beech,24.51
2011,335,live,ems,H2,NA,332,beech,24.51
2011,130,live,ems,H2,NA,333,ro,34.09
2011,151,live,ems,H2,NA,333,ro,34.15
2011,214,live,ems,H2,NA,333,ro,34.26
2011,335,live,ems,H2,NA,333,ro,34.32
2011,130,live,ems,H2,NA,334,hem,36.35
2011,151,live,ems,H2,NA,334,hem,36.42
2011,214,live,ems,H2,NA,334,hem,36.56
2011,335,live,ems,H2,NA,334,hem,36.62
2011,130,live,ems,H2,NA,336,ro,35.68
2011,151,live,ems,H2,NA,336,ro,35.73
2011,214,live,ems,H2,NA,336,ro,35.89
2011,335,live,ems,H2,NA,336,ro,35.93
2011,130,live,ems,H2,NA,338,hem,33.72
2011,151,live,ems,H2,NA,338,hem,33.74
2011,214,live,ems,H2,NA,338,hem,33.82
2011,335,live,ems,H2,NA,338,hem,33.85
2011,130,live,ems,H2,NA,339,hem,14.82
2011,151,live,ems,H2,NA,339,hem,14.83
2011,214,live,ems,H2,NA,339,hem,14.84
2011,335,live,ems,H2,NA,339,hem,14.85
2011,130,live,ems,H2,NA,341,hem,18.82
2011,151,live,ems,H2,NA,341,hem,18.82
2011,214,live,ems,H2,NA,341,hem,18.84
2011,335,live,ems,H2,NA,341,hem,18.87
2011,130,live,ems,H2,NA,342,hem,32.89
2011,151,live,ems,H2,NA,342,hem,32.96
2011,214,live,ems,H2,NA,342,hem,33.09
2011,335,live,ems,H2,NA,342,hem,33.13
2011,130,live,ems,H2,NA,343,yb,45.9
2011,151,live,ems,H2,NA,343,yb,45.9
2011,214,live,ems,H2,NA,343,yb,45.94
2011,335,live,ems,H2,NA,343,yb,45.99
2011,130,live,ems,H2,NA,344,ro,28.45
2011,151,live,ems,H2,NA,344,ro,28.47
2011,214,live,ems,H2,NA,344,ro,28.53
2011,335,live,ems,H2,NA,344,ro,28.57
2011,130,live,ems,H2,NA,345,hem,45.43
2011,151,live,ems,H2,NA,345,hem,45.47
2011,214,live,ems,H2,NA,345,hem,45.55
2011,335,live,ems,H2,NA,345,hem,45.6
2011,130,live,ems,H2,NA,346,rm,15.49
2011,151,live,ems,H2,NA,346,rm,15.48
2011,214,live,ems,H2,NA,346,rm,15.52
2011,335,live,ems,H2,NA,346,rm,15.56
2011,130,live,ems,H2,NA,347,hem,24.46
2011,151,live,ems,H2,NA,347,hem,24.45
2011,214,live,ems,H2,NA,347,hem,24.46
2011,335,live,ems,H2,NA,347,hem,24.48
2011,130,live,ems,H2,NA,348,rm,27.09
2011,151,live,ems,H2,NA,348,rm,27.08
2011,214,live,ems,H2,NA,348,rm,27.29
2011,335,live,ems,H2,NA,348,rm,27.39
2011,130,live,ems,H2,NA,349,hem,30.41
2011,151,live,ems,H2,NA,349,hem,30.42
2011,214,live,ems,H2,NA,349,hem,30.46
2011,335,live,ems,H2,NA,349,hem,30.49
2011,130,live,ems,H2,NA,350,rm,12.08
2011,151,live,ems,H2,NA,350,rm,12.08
2011,214,live,ems,H2,NA,350,rm,12.09
2011,335,live,ems,H2,NA,350,rm,12.1
2011,130,live,ems,C1,NA,351,hem,21.15
2011,130,live,ems,H2,NA,351,hem,29.37
2011,151,live,ems,C1,NA,351,hem,21.23
2011,151,live,ems,H2,NA,351,hem,29.38
2011,214,live,ems,C1,NA,351,hem,21.47
2011,214,live,ems,H2,NA,351,hem,29.43
2011,335,live,ems,C1,NA,351,hem,21.55
2011,335,live,ems,H2,NA,351,hem,29.47
2011,130,live,ems,C1,NA,352,ro,46.86
2011,130,live,ems,H2,NA,352,ro,24.9
2011,151,live,ems,C1,NA,352,ro,46.9
2011,151,live,ems,H2,NA,352,ro,24.92
2011,214,live,ems,C1,NA,352,ro,46.98
2011,214,live,ems,H2,NA,352,ro,24.96
2011,335,live,ems,C1,NA,352,ro,47.05
2011,335,live,ems,H2,NA,352,ro,25
2011,130,live,ems,C1,NA,353,ro,41.68
2011,130,live,ems,H2,NA,353,hem,38.79
2011,151,live,ems,C1,NA,353,ro,41.72
2011,151,live,ems,H2,NA,353,hem,38.84
2011,214,live,ems,C1,NA,353,ro,41.77
2011,214,live,ems,H2,NA,353,hem,39.02
2011,335,live,ems,C1,NA,353,ro,41.82
2011,335,live,ems,H2,NA,353,hem,39.07
2011,130,live,ems,C1,NA,354,rm,25.13
2011,130,live,ems,H2,NA,354,ro,63.53
2011,151,live,ems,C1,NA,354,rm,25.13
2011,151,live,ems,H2,NA,354,ro,63.56
2011,214,live,ems,C1,NA,354,rm,25.13
2011,214,live,ems,H2,NA,354,ro,63.8
2011,335,live,ems,C1,NA,354,rm,25.14
2011,335,live,ems,H2,NA,354,ro,63.88
2011,130,live,ems,C1,NA,355,yb,13.48
2011,151,live,ems,C1,NA,355,yb,13.47
2011,214,live,ems,C1,NA,355,yb,13.58
2011,335,live,ems,C1,NA,355,yb,13.61
2011,130,live,ems,C1,NA,356,ro,37.58
2011,130,live,ems,H2,NA,356,rm,14.14
2011,151,live,ems,C1,NA,356,ro,37.62
2011,151,live,ems,H2,NA,356,rm,14.11
2011,214,live,ems,C1,NA,356,ro,37.7
2011,214,live,ems,H2,NA,356,rm,14.12
2011,335,live,ems,C1,NA,356,ro,37.74
2011,335,live,ems,H2,NA,356,rm,14.14
2011,130,live,ems,C1,NA,359,wp,14.64
2011,151,live,ems,C1,NA,359,wp,14.62
2011,214,live,ems,C1,NA,359,wp,14.62
2011,335,live,ems,C1,NA,359,wp,14.66
2011,130,live,ems,C1,NA,360,yb,18.26
2011,151,live,ems,C1,NA,360,yb,18.26
2011,214,live,ems,C1,NA,360,yb,18.35
2011,335,live,ems,C1,NA,360,yb,18.37
2011,130,live,ems,C1,NA,361,ro,60.89
2011,151,live,ems,C1,NA,361,ro,60.98
2011,214,live,ems,C1,NA,361,ro,61.23
2011,335,live,ems,C1,NA,361,ro,61.32
2011,130,live,ems,C1,NA,362,ro,41.79
2011,151,live,ems,C1,NA,362,ro,41.83
2011,214,live,ems,C1,NA,362,ro,41.86
2011,335,live,ems,C1,NA,362,ro,41.9
2011,130,live,ems,C1,NA,363,ro,36.17
2011,151,live,ems,C1,NA,363,ro,36.25
2011,214,live,ems,C1,NA,363,ro,36.36
2011,335,live,ems,C1,NA,363,ro,36.41
2011,130,live,ems,C1,NA,366,ro,35.6
2011,151,live,ems,C1,NA,366,ro,35.65
2011,214,live,ems,C1,NA,366,ro,35.7
2011,335,live,ems,C1,NA,366,ro,35.75
2011,130,live,ems,C1,NA,367,ro,46.89
2011,151,live,ems,C1,NA,367,ro,46.94
2011,214,live,ems,C1,NA,367,ro,47.09
2011,335,live,ems,C1,NA,367,ro,47.15
2011,130,live,ems,C2,NA,376,rm,18.24
2011,151,live,ems,C2,NA,376,rm,18.24
2011,214,live,ems,C2,NA,376,rm,18.23
2011,335,live,ems,C2,NA,376,rm,18.23
2011,130,live,ems,C2,NA,377,rm,10.53
2011,151,live,ems,C2,NA,377,rm,10.52
2011,214,live,ems,C2,NA,377,rm,10.54
2011,335,live,ems,C2,NA,377,rm,10.52
2011,130,live,ems,C2,NA,378,ro,56.07
2011,151,live,ems,C2,NA,378,ro,56.14
2011,214,live,ems,C2,NA,378,ro,56.26
2011,335,live,ems,C2,NA,378,ro,56.33
2011,130,live,ems,C2,NA,379,rm,11.29
2011,151,live,ems,C2,NA,379,rm,11.29
2011,214,live,ems,C2,NA,379,rm,11.29
2011,335,live,ems,C2,NA,379,rm,11.29
2011,130,live,ems,C2,NA,380,rm,21.24
2011,151,live,ems,C2,NA,380,rm,21.24
2011,214,live,ems,C2,NA,380,rm,21.26
2011,335,live,ems,C2,NA,380,rm,21.35
2011,130,live,ems,C2,NA,381,rm,16.8
2011,151,live,ems,C2,NA,381,rm,16.79
2011,214,live,ems,C2,NA,381,rm,16.79
2011,335,live,ems,C2,NA,381,rm,16.82
2011,130,live,ems,C2,NA,382,rm,20.21
2011,151,live,ems,C2,NA,382,rm,20.21
2011,214,live,ems,C2,NA,382,rm,20.21
2011,335,live,ems,C2,NA,382,rm,20.24
2011,130,live,ems,H5,NA,383,hem,32.06
2011,151,live,ems,H5,NA,383,hem,32.1
2011,214,live,ems,H5,NA,383,hem,32.19
2011,335,live,ems,H5,NA,383,hem,32.22
2011,130,live,ems,H5,NA,384,rm,37.64
2011,151,live,ems,H5,NA,384,rm,37.64
2011,214,live,ems,H5,NA,384,rm,37.76
2011,335,live,ems,H5,NA,384,rm,37.8
2011,130,live,ems,C2,NA,385,rm,15.49
2011,130,live,ems,H5,NA,385,hem,30.42
2011,151,live,ems,C2,NA,385,rm,15.49
2011,151,live,ems,H5,NA,385,hem,30.5
2011,214,live,ems,C2,NA,385,rm,15.52
2011,214,live,ems,H5,NA,385,hem,30.63
2011,335,live,ems,C2,NA,385,rm,15.56
2011,335,live,ems,H5,NA,385,hem,30.68
2011,130,live,ems,C2,NA,386,ro,40.64
2011,151,live,ems,C2,NA,386,ro,40.7
2011,214,live,ems,C2,NA,386,ro,40.78
2011,335,live,ems,C2,NA,386,ro,40.85
2011,130,live,ems,C2,NA,388,beech,15.44
2011,130,live,ems,H5,NA,388,hem,41.56
2011,151,live,ems,C2,NA,388,beech,15.52
2011,151,live,ems,H5,NA,388,hem,41.62
2011,214,live,ems,C2,NA,388,beech,15.85
2011,214,live,ems,H5,NA,388,hem,41.74
2011,335,live,ems,C2,NA,388,beech,15.87
2011,335,live,ems,H5,NA,388,hem,41.77
2011,130,live,ems,H5,NA,389,rm,24.86
2011,151,live,ems,H5,NA,389,rm,24.86
2011,214,live,ems,H5,NA,389,rm,24.87
2011,335,live,ems,H5,NA,389,rm,24.92
2011,130,live,ems,C2,NA,390,ro,52.22
2011,151,live,ems,C2,NA,390,ro,52.28
2011,214,live,ems,C2,NA,390,ro,52.42
2011,335,live,ems,C2,NA,390,ro,52.48
2011,130,live,ems,C2,NA,391,ro,47.79
2011,151,live,ems,C2,NA,391,ro,47.87
2011,214,live,ems,C2,NA,391,ro,47.94
2011,335,live,ems,C2,NA,391,ro,47.98
2011,130,live,ems,C2,NA,392,ro,57.85
2011,130,live,ems,H5,NA,392,hem,15.97
2011,151,live,ems,C2,NA,392,ro,57.91
2011,151,live,ems,H5,NA,392,hem,15.96
2011,214,live,ems,C2,NA,392,ro,58.08
2011,214,live,ems,H5,NA,392,hem,15.97
2011,335,live,ems,C2,NA,392,ro,58.16
2011,335,live,ems,H5,NA,392,hem,16
2011,130,live,ems,H5,NA,393,yb,14.92
2011,151,live,ems,H5,NA,393,yb,14.92
2011,214,live,ems,H5,NA,393,yb,14.93
2011,335,live,ems,H5,NA,393,yb,14.96
2011,130,live,ems,H5,NA,394,hem,21.52
2011,151,live,ems,H5,NA,394,hem,21.54
2011,214,live,ems,H5,NA,394,hem,21.6
2011,335,live,ems,H5,NA,394,hem,21.64
2011,130,live,ems,H5,NA,395,wp,17.68
2011,151,live,ems,H5,NA,395,wp,17.68
2011,214,live,ems,H5,NA,395,wp,17.67
2011,335,live,ems,H5,NA,395,wp,17.68
2011,130,live,ems,H5,NA,396,ro,67.6
2011,151,live,ems,H5,NA,396,ro,67.62
2011,214,live,ems,H5,NA,396,ro,67.72
2011,335,live,ems,H5,NA,396,ro,67.78
2011,130,live,ems,H5,NA,397,beech,12.74
2011,151,live,ems,H5,NA,397,beech,12.74
2011,214,live,ems,H5,NA,397,beech,12.79
2011,335,live,ems,H5,NA,397,beech,12.82
2011,130,live,ems,H5,NA,398,bb,47.85
2011,151,live,ems,H5,NA,398,bb,47.85
2011,214,live,ems,H5,NA,398,bb,47.86
2011,335,live,ems,H5,NA,398,bb,47.91
2011,130,live,ems,H5,NA,399,hem,18.1
2011,151,live,ems,H5,NA,399,hem,18.16
2011,214,live,ems,H5,NA,399,hem,18.27
2011,335,live,ems,H5,NA,399,hem,18.32
2011,130,live,ems,H5,NA,400,hem,14.23
2011,151,live,ems,H5,NA,400,hem,14.3
2011,214,live,ems,H5,NA,400,hem,14.38
2011,335,live,ems,H5,NA,400,hem,14.45
2011,130,live,ems,H5,NA,401,rm,18.15
2011,151,live,ems,H5,NA,401,rm,18.15
2011,214,live,ems,H5,NA,401,rm,18.14
2011,335,live,ems,H5,NA,401,rm,18.16
2011,130,live,ems,C3,NA,402,rm,31.42
2011,130,live,ems,H5,NA,402,ro,28.95
2011,151,live,ems,C3,NA,402,rm,31.43
2011,151,live,ems,H5,NA,402,ro,28.99
2011,214,live,ems,C3,NA,402,rm,31.64
2011,214,live,ems,H5,NA,402,ro,29.07
2011,335,live,ems,C3,NA,402,rm,31.71
2011,335,live,ems,H5,NA,402,ro,29.13
2011,130,live,ems,C3,NA,403,rm,27.2
2011,130,live,ems,H5,NA,403,beech,22.99
2011,151,live,ems,C3,NA,403,rm,27.25
2011,151,live,ems,H5,NA,403,beech,22.99
2011,214,live,ems,C3,NA,403,rm,27.25
2011,214,live,ems,H5,NA,403,beech,23.04
2011,335,live,ems,C3,NA,403,rm,27.31
2011,335,live,ems,H5,NA,403,beech,23.07
2011,130,live,ems,H5,NA,404,hem,19.63
2011,151,live,ems,H5,NA,404,hem,19.63
2011,214,live,ems,H5,NA,404,hem,19.63
2011,335,live,ems,H5,NA,404,hem,19.65
2011,130,live,ems,C3,NA,405,yb,19.56
2011,130,live,ems,H5,NA,405,hem,38.99
2011,151,live,ems,C3,NA,405,yb,19.54
2011,151,live,ems,H5,NA,405,hem,39.04
2011,214,live,ems,C3,NA,405,yb,19.71
2011,214,live,ems,H5,NA,405,hem,39.14
2011,335,live,ems,C3,NA,405,yb,19.74
2011,335,live,ems,H5,NA,405,hem,39.17
2011,130,live,ems,C3,NA,406,ash,18.54
2011,151,live,ems,C3,NA,406,ash,18.49
2011,214,live,ems,C3,NA,406,ash,18.52
2011,335,live,ems,C3,NA,406,ash,18.6
2011,130,live,ems,C3,NA,409,cherry,24.37
2011,151,live,ems,C3,NA,409,cherry,24.36
2011,214,live,ems,C3,NA,409,cherry,24.37
2011,335,live,ems,C3,NA,409,cherry,24.39
2011,130,live,ems,C3,NA,411,rm,25.85
2011,151,live,ems,C3,NA,411,rm,25.85
2011,214,live,ems,C3,NA,411,rm,26.03
2011,335,live,ems,C3,NA,411,rm,26.1
2011,130,live,ems,C3,NA,412,rm,20.89
2011,151,live,ems,C3,NA,412,rm,20.88
2011,214,live,ems,C3,NA,412,rm,20.98
2011,335,live,ems,C3,NA,412,rm,21.01
2011,130,live,ems,C3,NA,413,rm,23.85
2011,151,live,ems,C3,NA,413,rm,23.86
2011,214,live,ems,C3,NA,413,rm,23.9
2011,335,live,ems,C3,NA,413,rm,23.87
2011,130,live,ems,C3,NA,414,yb,14.92
2011,151,live,ems,C3,NA,414,yb,14.91
2011,214,live,ems,C3,NA,414,yb,15.03
2011,335,live,ems,C3,NA,414,yb,15.05
2011,130,live,ems,C3,NA,415,rm,26.29
2011,151,live,ems,C3,NA,415,rm,26.28
2011,214,live,ems,C3,NA,415,rm,26.44
2011,335,live,ems,C3,NA,415,rm,26.54
2011,130,live,ems,C3,NA,416,rm,32.09
2011,151,live,ems,C3,NA,416,rm,32.08
2011,214,live,ems,C3,NA,416,rm,32.14
2011,335,live,ems,C3,NA,416,rm,32.17
2011,130,live,ems,C3,NA,417,rm,17.48
2011,151,live,ems,C3,NA,417,rm,17.48
2011,214,live,ems,C3,NA,417,rm,17.48
2011,335,live,ems,C3,NA,417,rm,17.5
2011,130,live,ems,C3,NA,418,ash,28.32
2011,151,live,ems,C3,NA,418,ash,28.36
2011,214,live,ems,C3,NA,418,ash,28.42
2011,335,live,ems,C3,NA,418,ash,28.58
2011,130,live,ems,C3,NA,419,yb,14.45
2011,151,live,ems,C3,NA,419,yb,14.45
2011,214,live,ems,C3,NA,419,yb,14.49
2011,335,live,ems,C3,NA,419,yb,14.51
2011,130,live,ems,C3,NA,421,ash,41.68
2011,151,live,ems,C3,NA,421,ash,41.75
2011,214,live,ems,C3,NA,421,ash,41.87
2011,335,live,ems,C3,NA,421,ash,41.96
2011,130,live,ems,C3,NA,423,rm,24.59
2011,151,live,ems,C3,NA,423,rm,24.58
2011,214,live,ems,C3,NA,423,rm,24.58
2011,335,live,ems,C3,NA,423,rm,24.63
2011,130,live,ems,C3,NA,424,yb,17.22
2011,151,live,ems,C3,NA,424,yb,17.22
2011,214,live,ems,C3,NA,424,yb,17.22
2011,335,live,ems,C3,NA,424,yb,17.23
2011,130,live,ems,C3,NA,425,ash,21.2
2011,151,live,ems,C3,NA,425,ash,21.23
2011,214,live,ems,C3,NA,425,ash,21.29
2011,335,live,ems,C3,NA,425,ash,21.42
2011,130,live,ems,C3,NA,426,ash,20.31
2011,151,live,ems,C3,NA,426,ash,20.32
2011,214,live,ems,C3,NA,426,ash,20.34
2011,335,live,ems,C3,NA,426,ash,20.44
2011,130,live,ems,C4,NA,453,ws,20.31
2011,151,live,ems,C4,NA,453,ws,20.32
2011,214,live,ems,C4,NA,453,ws,20.32
2011,335,live,ems,C4,NA,453,ws,20.36
2011,130,live,ems,C4,NA,456,rm,17.78
2011,151,live,ems,C4,NA,456,rm,17.78
2011,214,live,ems,C4,NA,456,rm,17.8
2011,335,live,ems,C4,NA,456,rm,17.87
2011,130,live,ems,C4,NA,459,ro,41.05
2011,151,live,ems,C4,NA,459,ro,41.1
2011,214,live,ems,C4,NA,459,ro,41.18
2011,335,live,ems,C4,NA,459,ro,41.24
2011,130,live,ems,C4,NA,462,bo,41.3
2011,151,live,ems,C4,NA,462,bo,41.38
2011,214,live,ems,C4,NA,462,bo,41.63
2011,335,live,ems,C4,NA,462,bo,41.73
2011,130,live,ems,C4,NA,465,rm,16.84
2011,151,live,ems,C4,NA,465,rm,16.82
2011,214,live,ems,C4,NA,465,rm,16.92
2011,335,live,ems,C4,NA,465,rm,17.01
2011,130,live,ems,C4,NA,466,ro,27.17
2011,151,live,ems,C4,NA,466,ro,27.19
2011,214,live,ems,C4,NA,466,ro,27.22
2011,335,live,ems,C4,NA,466,ro,27.25
2011,130,live,ems,C4,NA,467,ws,18.62
2011,151,live,ems,C4,NA,467,ws,18.61
2011,214,live,ems,C4,NA,467,ws,18.6
2011,335,live,ems,C4,NA,467,ws,18.62
2011,130,live,ems,C4,NA,468,ws,17.29
2011,151,live,ems,C4,NA,468,ws,17.28
2011,214,live,ems,C4,NA,468,ws,17.25
2011,335,live,ems,C4,NA,468,ws,17.22
2011,130,live,ems,C4,NA,469,ro,39.92
2011,151,live,ems,C4,NA,469,ro,39.93
2011,214,live,ems,C4,NA,469,ro,40.04
2011,335,live,ems,C4,NA,469,ro,40.07
2011,130,live,ems,C4,NA,472,ro,20.29
2011,151,live,ems,C4,NA,472,ro,20.25
2011,214,live,ems,C4,NA,472,ro,20.26
2011,335,live,ems,C4,NA,472,ro,20.27
2011,130,live,ems,C4,NA,474,ro,45.84
2011,151,live,ems,C4,NA,474,ro,45.92
2011,214,live,ems,C4,NA,474,ro,46.19
2011,335,live,ems,C4,NA,474,ro,46.26
2011,130,live,ems,C4,NA,478,ws,18.3
2011,151,live,ems,C4,NA,478,ws,18.29
2011,214,live,ems,C4,NA,478,ws,18.31
2011,335,live,ems,C4,NA,478,ws,18.32
2011,130,live,ems,C4,NA,481,ws,16.3
2011,151,live,ems,C4,NA,481,ws,16.29
2011,214,live,ems,C4,NA,481,ws,16.28
2011,335,live,ems,C4,NA,481,ws,16.28
2011,130,live,ems,C4,NA,484,beech,12.44
2011,151,live,ems,C4,NA,484,beech,12.46
2011,214,live,ems,C4,NA,484,beech,12.67
2011,335,live,ems,C4,NA,484,beech,12.68
2011,130,live,ems,C4,NA,485,beech,29.42
2011,151,live,ems,C4,NA,485,beech,29.43
2011,214,live,ems,C4,NA,485,beech,29.52
2011,335,live,ems,C4,NA,485,beech,29.55
2011,130,live,ems,C4,NA,487,rm,23.4
2011,151,live,ems,C4,NA,487,rm,23.4
2011,214,live,ems,C4,NA,487,rm,23.5
2011,335,live,ems,C4,NA,487,rm,23.55
