year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2006,307,und,ems,A1,NA,NA,ro,3.403
2006,307,und,ems,A1,NA,NA,chestnut,2.701
2006,307,und,ems,A1,NA,NA,chestnut,1.644
2006,307,und,ems,A1,NA,NA,rm,4.491
2006,307,und,ems,A1,NA,NA,hem,4.948
2006,307,und,ems,A1,NA,NA,hem,6.705
2006,307,und,ems,A1,NA,NA,nwr,1.688
2006,307,und,ems,A1,NA,NA,nwr,1.541
2006,307,und,ems,A1,NA,NA,nwr,1.608
2006,307,und,ems,A1,NA,NA,nwr,1.05
2006,307,und,ems,A1,NA,NA,yb,4.765
2006,307,und,ems,A1,NA,NA,yb,1.756
2006,307,und,ems,A1,NA,NA,nwr,1.219
2006,307,und,ems,A1,NA,NA,nwr,1.04
2006,307,und,ems,A1,NA,NA,hem,2.442
2006,307,und,ems,A1,NA,NA,wp,6.789
2006,307,und,ems,A1,NA,NA,yb,6.258
2006,307,und,ems,A1,NA,NA,wh,3.372
2006,307,und,ems,A1,NA,NA,yb,3.188
2006,307,und,ems,A1,NA,NA,wh,4.291
2006,307,und,ems,A1,NA,NA,yb,9.389
2006,307,und,ems,A1,NA,NA,yb,2.324
2006,307,und,ems,A1,NA,NA,yb,1.04
2006,307,und,ems,A1,NA,NA,hem,2.528
2006,307,und,ems,A1,NA,NA,wh,2.215
2006,307,und,ems,A1,NA,NA,wh,2.246
2006,307,und,ems,A1,NA,NA,wh,1.053
2006,307,und,ems,A1,NA,NA,nwr,1.958
2006,307,und,ems,A1,NA,NA,wh,1.443
2006,307,und,ems,A1,NA,NA,cherry,1.548
2006,307,und,ems,A1,NA,NA,wh,2.666
2006,307,und,ems,A1,NA,NA,wh,2.528
2006,307,und,ems,A1,NA,NA,wh,1.962
2006,307,und,ems,A1,NA,NA,wh,1.337
2006,307,und,ems,A1,NA,NA,wh,1.823
2006,307,und,ems,A1,NA,NA,wh,2.974
2006,307,und,ems,A1,NA,NA,yb,2.331
2006,307,und,ems,A1,NA,NA,yb,1.4
2006,307,und,ems,A1,NA,NA,yb,2.817
2006,307,und,ems,A1,NA,NA,hem,6.607
2006,307,und,ems,A2,NA,NA,rm,7.452
2006,307,und,ems,A2,NA,NA,rm,1.758
2006,307,und,ems,A2,NA,NA,rm,4.388
2006,307,und,ems,A2,NA,NA,rm,8.843
2006,307,und,ems,A2,NA,NA,rm,2.881
2006,307,und,ems,A2,NA,NA,rm,2.684
2006,307,und,ems,A2,NA,NA,rm,4.994
2006,307,und,ems,A2,NA,NA,rm,2.955
2006,307,und,ems,A2,NA,NA,rm,1.383
2006,307,und,ems,A2,NA,NA,rm,1.501
2006,307,und,ems,A2,NA,NA,rm,5.505
2006,307,und,ems,A2,NA,NA,rm,1.634
2006,307,und,ems,A2,NA,NA,yb,2.213
2006,307,und,ems,A2,NA,NA,rm,3.505
2006,307,und,ems,A2,NA,NA,nwr,1.201
2006,307,und,ems,A2,NA,NA,nwr,1.823
2006,307,und,ems,A2,NA,NA,nwr,1.404
2006,307,und,ems,A2,NA,NA,nwr,1.171
2006,307,und,ems,A2,NA,NA,rm,7.099
2006,307,und,ems,A2,NA,NA,yb,1.947
2006,307,und,ems,A2,NA,NA,yb,1.22
2006,307,und,ems,A2,NA,NA,rm,3.688
2006,307,und,ems,A2,NA,NA,beech,1.268
2006,307,und,ems,A2,NA,NA,beech,1.089
2006,307,und,ems,A2,NA,NA,beech,1.24
2006,307,und,ems,A2,NA,NA,beech,4.554
2006,307,und,ems,A2,NA,NA,beech,2.156
2006,307,und,ems,A2,NA,NA,beech,1.812
2006,307,und,ems,A2,NA,NA,beech,7.592
2006,307,und,ems,A2,NA,NA,wp,5.36
2006,307,und,ems,A2,NA,NA,sm,1.445
2006,307,und,ems,A2,NA,NA,rm,2.053
2006,307,und,ems,A2,NA,NA,rm,1.002
2006,307,und,ems,A2,NA,NA,yb,3.236
2006,307,und,ems,A2,NA,NA,beech,5.529
2006,307,und,ems,A2,NA,NA,beech,2.932
2006,307,und,ems,A2,NA,NA,wp,2.175
2006,307,und,ems,A2,NA,NA,yb,2.395
2006,307,und,ems,A2,NA,NA,rm,7.939
2006,307,und,ems,A2,NA,NA,rm,1.732
2006,307,und,ems,A2,NA,NA,nwr,1.614
2006,307,und,ems,A2,NA,NA,nwr,1.107
2006,307,und,ems,A2,NA,NA,hem,6.563
2006,307,und,ems,A2,NA,NA,hem,6.821
2006,307,und,ems,A2,NA,NA,nwr,1.756
2006,307,und,ems,A2,NA,NA,nwr,2.738
2006,307,und,ems,A2,NA,NA,nwr,1.461
2006,307,und,ems,A2,NA,NA,nwr,1.285
2006,307,und,ems,A2,NA,NA,nwr,1.705
2006,307,und,ems,A2,NA,NA,nwr,1.911
2006,307,und,ems,A2,NA,NA,nwr,1.249
2006,307,und,ems,A2,NA,NA,wh,2.066
2006,307,und,ems,A2,NA,NA,wh,1.128
2006,307,und,ems,A2,NA,NA,yb,3.963
2006,307,und,ems,A2,NA,NA,yb,4.448
2006,307,und,ems,A2,NA,NA,yb,4.43
2006,307,und,ems,A2,NA,NA,nwr,1.712
2006,307,und,ems,A2,NA,NA,yb,1.434
2006,307,und,ems,A2,NA,NA,rm,5.23
2006,307,und,ems,A2,NA,NA,rm,1.597
2006,307,und,ems,A3,NA,NA,rm,4.052
2006,307,und,ems,A3,NA,NA,rm,7.2
2006,307,und,ems,A3,NA,NA,wp,5.326
2006,307,und,ems,A3,NA,NA,wp,3.5
2006,307,und,ems,A3,NA,NA,yb,7.137
2006,307,und,ems,A3,NA,NA,yb,6.422
2006,307,und,ems,A3,NA,NA,yb,7.807
2006,307,und,ems,A3,NA,NA,beech,2.36
2006,307,und,ems,A3,NA,NA,yb,6.079
2006,307,und,ems,A3,NA,NA,wp,8.85
2006,307,und,ems,A3,NA,NA,hem,6.317
2006,307,und,ems,A3,NA,NA,beech,1.95
2006,307,und,ems,A3,NA,NA,yb,3.434
2006,307,und,ems,A3,NA,NA,yb,3.663
2006,307,und,ems,A3,NA,NA,wp,2.889
2006,307,und,ems,A3,NA,NA,rm,4.766
2006,307,und,ems,A3,NA,NA,nwr,1.012
2006,307,und,ems,A3,NA,NA,hbb,1.424
2006,307,und,ems,A3,NA,NA,hbb,1.088
2006,307,und,ems,A3,NA,NA,hbb,1.022
2006,307,und,ems,A3,NA,NA,hbb,1.036
2006,307,und,ems,A3,NA,NA,hbb,1.408
2006,307,und,ems,A3,NA,NA,hbb,1.04
2006,307,und,ems,A3,NA,NA,rm,4.51
2006,307,und,ems,A3,NA,NA,rm,5.008
2006,307,und,ems,A3,NA,NA,cherry,1.117
2006,307,und,ems,A3,NA,NA,cherry,1.315
2006,307,und,ems,A3,NA,NA,cherry,1.56
2006,307,und,ems,A3,NA,NA,cherry,1.126
2006,307,und,ems,A3,NA,NA,rm,6.422
2006,307,und,ems,A3,NA,NA,rm,8.9
2006,307,und,ems,A3,NA,NA,yb,5.615
2006,307,und,ems,A3,NA,NA,hem,5.07
2006,307,und,ems,A3,NA,NA,beech,4.163
2006,307,und,ems,A3,NA,NA,yb,9.25
2006,307,und,ems,A3,NA,NA,beech,2.837
2006,307,und,ems,A3,NA,NA,hem,9.4
2006,307,und,ems,A3,NA,NA,beech,2.158
2006,307,und,ems,A3,NA,NA,rm,5.245
2006,307,und,ems,A3,NA,NA,beech,1.477
2006,307,und,ems,A3,NA,NA,beech,1.045
2006,307,und,ems,A3,NA,NA,hbb,1.022
2006,307,und,ems,A3,NA,NA,yb,5.208
2006,307,und,ems,B1,NA,NA,yb,8.812
2006,307,und,ems,B1,NA,NA,cherry,1.492
2006,307,und,ems,B1,NA,NA,wh,1.468
2006,307,und,ems,B1,NA,NA,wh,1.949
2006,307,und,ems,B1,NA,NA,wh,2.18
2006,307,und,ems,B1,NA,NA,yb,5.689
2006,307,und,ems,B1,NA,NA,yb,7.479
2006,307,und,ems,B1,NA,NA,yb,2.13
2006,307,und,ems,B1,NA,NA,hem,5.936
2006,307,und,ems,B1,NA,NA,wh,2.312
2006,307,und,ems,B1,NA,NA,wh,2.938
2006,307,und,ems,B1,NA,NA,wh,1.453
2006,307,und,ems,B1,NA,NA,wh,2.979
2006,307,und,ems,B1,NA,NA,wh,2.137
2006,307,und,ems,B1,NA,NA,wh,1.812
2006,307,und,ems,B1,NA,NA,yb,1.389
2006,307,und,ems,B1,NA,NA,hem,6.797
2006,307,und,ems,B1,NA,NA,hem,3.478
2006,307,und,ems,B1,NA,NA,yb,2.101
2006,307,und,ems,B1,NA,NA,hem,5.867
2006,307,und,ems,B1,NA,NA,yb,9.003
2006,307,und,ems,B1,NA,NA,wh,4.518
2006,307,und,ems,B1,NA,NA,wh,5.602
2006,307,und,ems,B1,NA,NA,wh,2.037
2006,307,und,ems,B1,NA,NA,hem,2.407
2006,307,und,ems,B1,NA,NA,yb,4.641
2006,307,und,ems,B1,NA,NA,hem,3.151
2006,307,und,ems,B1,NA,NA,wh,1.554
2006,307,und,ems,B1,NA,NA,wh,1.665
2006,307,und,ems,B1,NA,NA,wh,1.956
2006,307,und,ems,B1,NA,NA,wh,2.029
2006,307,und,ems,B1,NA,NA,rm,9.141
2006,307,und,ems,B1,NA,NA,yb,6.135
2006,307,und,ems,B1,NA,NA,wh,1.813
2006,307,und,ems,B1,NA,NA,wh,1.932
2006,307,und,ems,B1,NA,NA,yb,3.908
2006,307,und,ems,B1,NA,NA,wh,2.338
2006,307,und,ems,B1,NA,NA,wh,4.67
2006,307,und,ems,B1,NA,NA,wh,2.269
2006,307,und,ems,B1,NA,NA,rm,7.874
2006,307,und,ems,B1,NA,NA,wh,1.121
2006,307,und,ems,B1,NA,NA,hem,1.169
2006,307,und,ems,B1,NA,NA,nwr,1.722
2006,307,und,ems,B1,NA,NA,wh,3.255
2006,307,und,ems,B1,NA,NA,wh,1.094
2006,307,und,ems,B1,NA,NA,wh,1.287
2006,307,und,ems,B1,NA,NA,wh,2.937
2006,307,und,ems,B1,NA,NA,wh,1.979
2006,307,und,ems,B1,NA,NA,wh,1.339
2006,307,und,ems,B1,NA,NA,wh,2.407
2006,307,und,ems,B1,NA,NA,wh,2.613
2006,307,und,ems,B1,NA,NA,wh,1.236
2006,307,und,ems,B1,NA,NA,wh,1.438
2006,307,und,ems,B1,NA,NA,wh,2.576
2006,307,und,ems,B1,NA,NA,wh,4.142
2006,307,und,ems,B1,NA,NA,wh,1.722
2006,307,und,ems,B1,NA,NA,wh,2.525
2006,307,und,ems,B2,NA,NA,wh,1.585
2006,307,und,ems,B2,NA,NA,yb,4.533
2006,307,und,ems,B2,NA,NA,yb,3.709
2006,307,und,ems,B2,NA,NA,yb,4.625
2006,307,und,ems,B2,NA,NA,yb,4.007
2006,307,und,ems,B2,NA,NA,yb,2.002
2006,307,und,ems,B2,NA,NA,rm,9.441
2006,307,und,ems,B2,NA,NA,wh,2.696
2006,307,und,ems,B2,NA,NA,wh,1.666
2006,307,und,ems,B2,NA,NA,yb,3.781
2006,307,und,ems,B2,NA,NA,yb,3.684
2006,307,und,ems,B2,NA,NA,yb,1.228
2006,307,und,ems,B2,NA,NA,yb,2.736
2006,307,und,ems,B2,NA,NA,wp,4.118
2006,307,und,ems,B2,NA,NA,chestnut,7.563
2006,307,und,ems,B2,NA,NA,chestnut,1.887
2006,307,und,ems,B2,NA,NA,yb,3.734
2006,307,und,ems,B2,NA,NA,beech,1.011
2006,307,und,ems,B2,NA,NA,wh,1.014
2006,307,und,ems,B2,NA,NA,yb,3.394
2006,307,und,ems,B2,NA,NA,yb,2.677
2006,307,und,ems,B2,NA,NA,yb,4.394
2006,307,und,ems,B2,NA,NA,yb,2.961
2006,307,und,ems,B2,NA,NA,wh,7.529
2006,307,und,ems,B2,NA,NA,wh,4.741
2006,307,und,ems,B2,NA,NA,wh,1.77
2006,307,und,ems,B2,NA,NA,wh,1.525
2006,307,und,ems,B2,NA,NA,wh,2.777
2006,307,und,ems,B2,NA,NA,hem,4.539
2006,307,und,ems,B2,NA,NA,yb,2.892
2006,307,und,ems,B3,NA,NA,yb,2.645
2006,307,und,ems,B3,NA,NA,yb,6.864
2006,307,und,ems,B3,NA,NA,yb,3.231
2006,307,und,ems,B3,NA,NA,yb,1.19
2006,307,und,ems,B3,NA,NA,yb,1.6
2006,307,und,ems,B3,NA,NA,yb,1.27
2006,307,und,ems,B3,NA,NA,yb,2.123
2006,307,und,ems,B3,NA,NA,hem,2.856
2006,307,und,ems,B3,NA,NA,cherry,1.105
2006,307,und,ems,B3,NA,NA,beech,1.595
2006,307,und,ems,B3,NA,NA,rm,5.046
2006,307,und,ems,B3,NA,NA,yb,1.198
2006,307,und,ems,B3,NA,NA,wh,3.203
2006,307,und,ems,B3,NA,NA,rm,6.059
2006,307,und,ems,B3,NA,NA,beech,4.837
2006,307,und,ems,B3,NA,NA,yb,1.225
2006,307,und,ems,B3,NA,NA,yb,4.772
2006,307,und,ems,B3,NA,NA,yb,3.778
2006,307,und,ems,B3,NA,NA,yb,1.16
2006,307,und,ems,B3,NA,NA,yb,5.563
2006,307,und,ems,B3,NA,NA,sm,1.089
2006,307,und,ems,B3,NA,NA,sm,2.525
2006,307,und,ems,B3,NA,NA,beech,1.604
2006,307,und,ems,B3,NA,NA,yb,6.632
2006,307,und,ems,B3,NA,NA,sm,1.883
2006,307,und,ems,B3,NA,NA,sm,1.648
2006,307,und,ems,B3,NA,NA,sm,1.271
2006,307,und,ems,B3,NA,NA,sm,2.063
2006,307,und,ems,B3,NA,NA,sm,2.711
2006,307,und,ems,B3,NA,NA,yb,4.123
2006,307,und,ems,B3,NA,NA,yb,3.521
2006,307,und,ems,B3,NA,NA,yb,2.731
2006,307,und,ems,B3,NA,NA,yb,1.168
2006,307,und,ems,B3,NA,NA,hem,3.961
2006,307,und,ems,B3,NA,NA,hem,2.77
2006,307,und,ems,B3,NA,NA,hem,6.259
2006,307,und,ems,B3,NA,NA,yb,1.303
2006,307,und,ems,B3,NA,NA,sm,1.597
2006,307,und,ems,B3,NA,NA,yb,1.491
2006,307,und,ems,B3,NA,NA,sm,4.361
2006,307,und,ems,B4,NA,NA,beech,2.923
2006,307,und,ems,B4,NA,NA,beech,3.06
2006,307,und,ems,B4,NA,NA,chestnut,2.493
2006,307,und,ems,B4,NA,NA,sm,1.658
2006,307,und,ems,B4,NA,NA,beech,2.634
2006,307,und,ems,B4,NA,NA,beech,1.473
2006,307,und,ems,B4,NA,NA,chestnut,5.822
2006,307,und,ems,B4,NA,NA,rm,7.533
2006,307,und,ems,B4,NA,NA,rm,8.4
2006,307,und,ems,B4,NA,NA,beech,2.644
2006,307,und,ems,B4,NA,NA,beech,2.356
2006,307,und,ems,B4,NA,NA,beech,2.591
2006,307,und,ems,B4,NA,NA,beech,2.995
2006,307,und,ems,B4,NA,NA,beech,2.774
2006,307,und,ems,B4,NA,NA,beech,4.045
2006,307,und,ems,B4,NA,NA,cherry,1.74
2006,307,und,ems,B4,NA,NA,rm,1.82
2006,307,und,ems,B4,NA,NA,beech,3.102
2006,307,und,ems,B4,NA,NA,rm,9.6
2006,307,und,ems,B4,NA,NA,rm,4.937
2006,307,und,ems,B4,NA,NA,sm,1.462
2006,307,und,ems,B4,NA,NA,beech,6.153
2006,307,und,ems,B4,NA,NA,beech,3.23
2006,307,und,ems,B4,NA,NA,beech,2.844
2006,307,und,ems,B4,NA,NA,chestnut,4.825
2006,307,und,ems,B4,NA,NA,beech,8.3
2006,307,und,ems,B4,NA,NA,beech,2.771
2006,307,und,ems,B4,NA,NA,chestnut,4.698
2006,307,und,ems,B4,NA,NA,chestnut,1.45
2006,307,und,ems,B4,NA,NA,sm,2.756
2006,307,und,ems,B4,NA,NA,sm,4.047
2006,307,und,ems,B4,NA,NA,sm,3.124
2006,307,und,ems,B4,NA,NA,chestnut,2.414
2006,307,und,ems,B4,NA,NA,rm,8.3
2006,307,und,ems,B4,NA,NA,sm,3.745
2006,307,und,ems,B4,NA,NA,sm,3.596
2006,307,und,ems,B4,NA,NA,sm,1.189
2006,307,und,ems,B4,NA,NA,beech,2.135
2006,307,und,ems,C1,NA,NA,yb,7.04
2006,307,und,ems,C1,NA,NA,yb,3.633
2006,307,und,ems,C1,NA,NA,wh,3.063
2006,307,und,ems,C1,NA,NA,wh,3.861
2006,307,und,ems,C1,NA,NA,rm,5.707
2006,307,und,ems,C1,NA,NA,wh,1.244
2006,307,und,ems,C1,NA,NA,wh,5.413
2006,307,und,ems,C1,NA,NA,wh,2.317
2006,307,und,ems,C1,NA,NA,wh,2.503
2006,307,und,ems,C1,NA,NA,wh,1.99
2006,307,und,ems,C1,NA,NA,wh,1.563
2006,307,und,ems,C1,NA,NA,wh,1.247
2006,307,und,ems,C1,NA,NA,wh,1.237
2006,307,und,ems,C1,NA,NA,wh,1.365
2006,307,und,ems,C1,NA,NA,wh,2.046
2006,307,und,ems,C1,NA,NA,wh,3.888
2006,307,und,ems,C1,NA,NA,wh,1.138
2006,307,und,ems,C1,NA,NA,rm,3.944
2006,307,und,ems,C1,NA,NA,rm,4.316
2006,307,und,ems,C1,NA,NA,yb,1.518
2006,307,und,ems,C1,NA,NA,wh,2.7
2006,307,und,ems,C1,NA,NA,wh,2.36
2006,307,und,ems,C1,NA,NA,wh,2.327
2006,307,und,ems,C1,NA,NA,wh,2.783
2006,307,und,ems,C1,NA,NA,rm,1.288
2006,307,und,ems,C1,NA,NA,rm,1.058
2006,307,und,ems,C1,NA,NA,hem,3.536
2006,307,und,ems,C1,NA,NA,nwr,1.242
2006,307,und,ems,C1,NA,NA,wh,1.56
2006,307,und,ems,C1,NA,NA,nwr,1.261
2006,307,und,ems,C1,NA,NA,nwr,2.141
2006,307,und,ems,C1,NA,NA,rm,6.414
2006,307,und,ems,C1,NA,NA,rm,2.946
2006,307,und,ems,C1,NA,NA,yb,2.401
2006,307,und,ems,C1,NA,NA,wh,2.165
2006,307,und,ems,C1,NA,NA,wh,1.812
2006,307,und,ems,C1,NA,NA,nwr,1.268
2006,307,und,ems,C1,NA,NA,nwr,1.685
2006,307,und,ems,C1,NA,NA,nwr,1.062
2006,307,und,ems,C1,NA,NA,nwr,1.328
2006,307,und,ems,C1,NA,NA,wh,1.855
2006,307,und,ems,C1,NA,NA,nwr,1.135
2006,307,und,ems,C1,NA,NA,rm,1.53
2006,307,und,ems,C1,NA,NA,rm,4.699
2006,307,und,ems,C1,NA,NA,nwr,2.59
2006,307,und,ems,C1,NA,NA,yb,5.73
2006,307,und,ems,C1,NA,NA,wh,2.05
2006,307,und,ems,C1,NA,NA,wh,6.63
2006,307,und,ems,C1,NA,NA,wh,5.355
2006,307,und,ems,C1,NA,NA,wh,2.614
2006,307,und,ems,C1,NA,NA,wh,1.705
2006,307,und,ems,C1,NA,NA,hem,2.461
2006,307,und,ems,C1,NA,NA,nwr,1.103
2006,307,und,ems,C2,NA,NA,rm,4.264
2006,307,und,ems,C2,NA,NA,wp,7.844
2006,307,und,ems,C2,NA,NA,wp,3.18
2006,307,und,ems,C2,NA,NA,chestnut,4.471
2006,307,und,ems,C2,NA,NA,wh,5.449
2006,307,und,ems,C2,NA,NA,wh,3.559
2006,307,und,ems,C2,NA,NA,wp,2.313
2006,307,und,ems,C2,NA,NA,nwr,1.727
2006,307,und,ems,C2,NA,NA,nwr,1.214
2006,307,und,ems,C2,NA,NA,nwr,1.38
2006,307,und,ems,C2,NA,NA,nwr,2.027
2006,307,und,ems,C2,NA,NA,chestnut,7.712
2006,307,und,ems,C2,NA,NA,wp,2.933
2006,307,und,ems,C2,NA,NA,wp,1.123
2006,307,und,ems,C2,NA,NA,yb,1.117
2006,307,und,ems,C2,NA,NA,wp,6.062
2006,307,und,ems,C2,NA,NA,cherry,1.051
2006,307,und,ems,C2,NA,NA,nwr,1.552
2006,307,und,ems,C2,NA,NA,wp,1.897
2006,307,und,ems,C2,NA,NA,yb,8.689
2006,307,und,ems,C2,NA,NA,yb,1.218
2006,307,und,ems,C2,NA,NA,cherry,1.367
2006,307,und,ems,C2,NA,NA,yb,1.291
2006,307,und,ems,C2,NA,NA,yb,1.119
2006,307,und,ems,C2,NA,NA,yb,3.656
2006,307,und,ems,C2,NA,NA,wp,6.566
2006,307,und,ems,C2,NA,NA,yb,1.188
2006,307,und,ems,C2,NA,NA,rm,1.636
2006,307,und,ems,C2,NA,NA,rm,2.076
2006,307,und,ems,C2,NA,NA,yb,2.505
2006,307,und,ems,C2,NA,NA,yb,1.041
2006,307,und,ems,C2,NA,NA,yb,5.853
2006,307,und,ems,C2,NA,NA,wp,5.579
2006,307,und,ems,C2,NA,NA,hem,7.762
2006,307,und,ems,C2,NA,NA,wp,5.819
2006,307,und,ems,C2,NA,NA,rm,1.325
2006,307,und,ems,C2,NA,NA,rm,1.319
2006,307,und,ems,C2,NA,NA,rm,6.662
2006,307,und,ems,C2,NA,NA,wp,4.712
2006,307,und,ems,C2,NA,NA,chestnut,6.491
2006,307,und,ems,C2,NA,NA,wp,4.603
2006,307,und,ems,C2,NA,NA,beech,1.122
2006,307,und,ems,C2,NA,NA,nwr,1.417
2006,307,und,ems,C2,NA,NA,wh,1.858
2006,307,und,ems,C3,NA,NA,beech,3.268
2006,307,und,ems,C3,NA,NA,hem,9.5
2006,307,und,ems,C3,NA,NA,yb,2.098
2006,307,und,ems,C3,NA,NA,wp,6.636
2006,307,und,ems,C3,NA,NA,yb,1.902
2006,307,und,ems,C3,NA,NA,yb,7.963
2006,307,und,ems,C3,NA,NA,yb,4.445
2006,307,und,ems,C3,NA,NA,wp,1.954
2006,307,und,ems,C4,NA,NA,rm,6.116
2006,307,und,ems,C4,NA,NA,ws,8.85
2006,307,und,ems,C4,NA,NA,beech,9.15
2006,307,und,ems,C4,NA,NA,rm,6.196
2006,307,und,ems,C5,NA,NA,ro,1.537
2006,307,und,ems,C5,NA,NA,sm,1.265
2006,307,und,ems,C5,NA,NA,beech,3.252
2006,307,und,ems,C5,NA,NA,beech,3.573
2006,307,und,ems,C5,NA,NA,beech,4.886
2006,307,und,ems,C5,NA,NA,rm,5.561
2006,307,und,ems,C5,NA,NA,beech,2.209
2006,307,und,ems,C5,NA,NA,beech,1.911
2006,307,und,ems,C5,NA,NA,nwr,2.788
2006,307,und,ems,C5,NA,NA,nwr,2.027
2006,307,und,ems,C5,NA,NA,nwr,2.423
2006,307,und,ems,C5,NA,NA,nwr,1.931
2006,307,und,ems,C5,NA,NA,nwr,1.7
2006,307,und,ems,C5,NA,NA,yb,2.171
2006,307,und,ems,C5,NA,NA,yb,1.651
2006,307,und,ems,C5,NA,NA,yb,1.458
2006,307,und,ems,C5,NA,NA,yb,6.654
2006,307,und,ems,C5,NA,NA,yb,2.364
2006,307,und,ems,C5,NA,NA,sm,3.573
2006,307,und,ems,C5,NA,NA,sm,2.14
2006,307,und,ems,C5,NA,NA,sm,1.564
2006,307,und,ems,C5,NA,NA,sm,3.425
2006,307,und,ems,C5,NA,NA,sm,1.314
2006,307,und,ems,C5,NA,NA,sm,1.095
2006,307,und,ems,C5,NA,NA,rm,4.036
2006,307,und,ems,C5,NA,NA,beech,1.405
2006,307,und,ems,C5,NA,NA,beech,2.419
2006,307,und,ems,C5,NA,NA,beech,1.154
2006,307,und,ems,C5,NA,NA,beech,4.56
2006,307,und,ems,C5,NA,NA,sm,1.358
2006,307,und,ems,C5,NA,NA,sm,1.424
2006,307,und,ems,C5,NA,NA,yb,5.159
2006,307,und,ems,C5,NA,NA,yb,1.328
2006,307,und,ems,C5,NA,NA,rm,8.9
2006,307,und,ems,C5,NA,NA,beech,1.228
2006,307,und,ems,C5,NA,NA,rm,7.125
2006,307,und,ems,C5,NA,NA,beech,1.056
2006,307,und,ems,C5,NA,NA,rm,5.947
2006,307,und,ems,C5,NA,NA,sm,3.767
2006,307,und,ems,C5,NA,NA,sm,1.048
2006,307,und,ems,C5,NA,NA,sm,1.675
2006,307,und,ems,C5,NA,NA,sm,1.598
2006,307,und,ems,C5,NA,NA,sm,1.243
2006,307,und,ems,C5,NA,NA,rm,9.4
2006,307,und,ems,C5,NA,NA,beech,5.528
2006,307,und,ems,C5,NA,NA,rm,7.741
2006,307,und,ems,C5,NA,NA,sm,1.93
2006,307,und,ems,C5,NA,NA,rm,4.542
2006,307,und,ems,C5,NA,NA,wp,2.574
2006,307,und,ems,C5,NA,NA,yb,2.178
2006,307,und,ems,C5,NA,NA,rm,9.85
2006,307,und,ems,C5,NA,NA,rm,8.3
2006,307,und,ems,C5,NA,NA,beech,3.878
2006,307,und,ems,C5,NA,NA,rm,4.028
2006,307,und,ems,C5,NA,NA,nwr,1.938
2006,307,und,ems,C5,NA,NA,nwr,1.425
2006,307,und,ems,C5,NA,NA,yb,1.011
2006,307,und,ems,C5,NA,NA,rm,3.116
2006,307,und,ems,C5,NA,NA,sm,1.656
2006,307,und,ems,C5,NA,NA,rm,5.899
2006,307,und,ems,C5,NA,NA,beech,4.424
2006,307,und,ems,C5,NA,NA,sm,1.577
2006,307,und,ems,C5,NA,NA,sm,1.523
2006,307,und,ems,C5,NA,NA,sm,1.184
2006,307,und,ems,C5,NA,NA,sm,4.526
2006,307,und,ems,C5,NA,NA,sm,1.787
2006,307,und,ems,C5,NA,NA,sm,1.519
2006,307,und,ems,C5,NA,NA,sm,1.065
2006,307,und,ems,C5,NA,NA,rm,5.466
2006,307,und,ems,C5,NA,NA,rm,7.078
2006,307,und,ems,C5,NA,NA,beech,2.726
2006,307,und,ems,C5,NA,NA,ro,2.324
2006,307,und,ems,C5,NA,NA,ro,2.534
2006,307,und,ems,C5,NA,NA,beech,2.794
2006,307,und,ems,C5,NA,NA,sm,1.137
2006,307,und,ems,C5,NA,NA,sm,3.705
2006,307,und,ems,C5,NA,NA,sm,5.114
2006,307,und,ems,C5,NA,NA,sm,3.433
2006,307,und,ems,C5,NA,NA,ro,4.249
2006,307,und,ems,C5,NA,NA,wp,6.546
2006,307,und,ems,C5,NA,NA,rm,2.321
2006,307,und,ems,C5,NA,NA,beech,9.2
2006,307,und,ems,C5,NA,NA,ro,2.557
2006,307,und,ems,C5,NA,NA,ro,1.415
2006,307,und,ems,C5,NA,NA,rm,6.692
2006,307,und,ems,C5,NA,NA,rm,4.895
2006,307,und,ems,C5,NA,NA,rm,5.016
2006,307,und,ems,C5,NA,NA,rm,3.682
2006,307,und,ems,C5,NA,NA,rm,1.449
2006,307,und,ems,C5,NA,NA,rm,7.518
2006,307,und,ems,C5,NA,NA,rm,6.594
2006,307,und,ems,C5,NA,NA,beech,1.255
2006,307,und,ems,C5,NA,NA,beech,2.731
2006,307,und,ems,C5,NA,NA,rm,2.295
2006,307,und,ems,C5,NA,NA,ro,1.926
2006,307,und,ems,C5,NA,NA,hbb,2.39
2006,307,und,ems,C5,NA,NA,rm,6.547
2006,307,und,ems,C5,NA,NA,rm,6.77
2006,307,und,ems,C5,NA,NA,ro,1.665
2006,307,und,ems,C5,NA,NA,beech,3.154
2006,307,und,ems,D1,NA,NA,rm,8.407
2006,307,und,ems,D1,NA,NA,hem,7.876
2006,307,und,ems,D1,NA,NA,beech,2.761
2006,307,und,ems,D1,NA,NA,nwr,1.746
2006,307,und,ems,D1,NA,NA,nwr,1.142
2006,307,und,ems,D1,NA,NA,rm,2.081
2006,307,und,ems,D1,NA,NA,nwr,2.139
2006,307,und,ems,D1,NA,NA,yb,1.825
2006,307,und,ems,D1,NA,NA,rm,1.463
2006,307,und,ems,D1,NA,NA,chestnut,3.337
2006,307,und,ems,D1,NA,NA,nwr,1.311
2006,307,und,ems,D1,NA,NA,rm,6.827
2006,307,und,ems,D1,NA,NA,rm,9.561
2006,307,und,ems,D1,NA,NA,yb,2.467
2006,307,und,ems,D1,NA,NA,nwr,1.395
2006,307,und,ems,D1,NA,NA,nwr,1.218
